date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:10:33	232672/232672	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:32%20GMT	https://web.de/magazine/politik/videos/russland-krieg-ukraine/jd-vance-attackiert-kreml-forderungen-friedensverhandlungen-40955652	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/russland-krieg-ukraine/jd-vance-attackiert-kreml-forderungen-friedensverhandlungen-40955652.html	(from https://web.de/)
11:10:33	313032/313032	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:32%20GMT	https://web.de/magazine/unterhaltung/kultur/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/kultur/index.html	(from https://web.de/)
11:10:34	248907/248907	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:32%20GMT	https://web.de/magazine/unterhaltung/internet/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/internet/index.html	(from https://web.de/)
11:10:34	245796/245796	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:32%20GMT	https://web.de/magazine/unterhaltung/musik/schlager/patricia-kelly-erklaert-jugendsuende-40955494	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/schlager/patricia-kelly-erklaert-jugendsuende-40955494.html	(from https://web.de/)
11:10:34	296767/296767	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:32%20GMT	https://web.de/magazine/unterhaltung/gaming/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/gaming/index.html	(from https://web.de/)
11:10:34	235986/235986	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:33%20GMT	https://web.de/magazine/services/partnersuche/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/services/partnersuche/index.html	(from https://web.de/)
11:10:34	10686/10686	---M--	200	added ('OK')	image/jpeg	etag:%22E8DC24921FDE86E3AA219214262B8217%22	https://i0.web.de/image/748/40955748,pd=3,h=170,w=300/sandro-wagner.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/748/40955748,pd=3,h=170,w=300/sandro-wagner.jpg	(from https://web.de/)
11:10:35	262254/262254	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:33%20GMT	https://web.de/magazine/sport/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/index.html	(from https://web.de/)
11:10:36	247840/247840	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:34%20GMT	https://web.de/magazine/sport/fussball/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/fussball/index.html	(from https://web.de/)
11:10:36	256376/256376	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:35%20GMT	https://web.de/magazine/sport/fussball/bundesliga/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/fussball/bundesliga/index.html	(from https://web.de/)
11:10:36	3604/3604	---M--	200	added ('OK')	image/png	etag:%22e14-5bc2a1a0903c0%22	https://img.ui-portal.de/homepage/netid/webde.png	C:/My%20Web%20Sites/Web%20dev/img.ui-portal.de/homepage/netid/webde.png	(from https://web.de/)
11:10:36	248107/248107	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:35%20GMT	https://web.de/magazine/sport/fussball/2-liga/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/fussball/2-liga/index.html	(from https://web.de/)
11:10:36	250534/250534	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:35%20GMT	https://web.de/magazine/unterhaltung/tv-shows/bachelor/bachelors-rosenkavaliere-uebernehmen-stefan-raabs-sendeplatz-40951208	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/tv-shows/bachelor/bachelors-rosenkavaliere-uebernehmen-stefan-raabs-sendeplatz-40951208.html	(from https://web.de/)
11:10:36	245365/245365	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:35%20GMT	https://web.de/magazine/sport/fussball/dfb-pokal/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/fussball/dfb-pokal/index.html	(from https://web.de/)
11:10:37	254581/254581	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:36%20GMT	https://web.de/magazine/sport/tennis/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/tennis/index.html	(from https://web.de/)
11:10:37	246795/246795	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:35%20GMT	https://web.de/magazine/sport/fussball/champions-league/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/fussball/champions-league/index.html	(from https://web.de/)
11:10:37	12821/12821	---M--	200	added ('OK')	image/jpeg	etag:%22920CF1DA16E06B7569FCCBDE0AFF5ADF%22	https://i0.web.de/image/602/40955602,pd=1,h=170,w=300/stefan-raab.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/602/40955602,pd=1,h=170,w=300/stefan-raab.jpg	(from https://web.de/)
11:10:37	244816/244816	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:36%20GMT	https://web.de/magazine/sport/formel-1/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/formel-1/index.html	(from https://web.de/)
11:10:37	346328/346328	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:36%20GMT	https://web.de/magazine/ratgeber/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/index.html	(from https://web.de/)
11:10:37	250054/250054	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:36%20GMT	https://web.de/magazine/panorama/sexuelle-gewalt-minderjaehrige-bleibt-weltweit-ungeloestes-problem-40955308	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/panorama/sexuelle-gewalt-minderjaehrige-bleibt-weltweit-ungeloestes-problem-40955308.html	(from https://web.de/)
11:10:37	5405/5405	---M--	200	added ('OK')	image/jpeg	etag:%22567E011C393CE17C1129784F8EF99FCF%22	https://i0.web.de/image/380/40955380,pd=2,h=170,w=300/illustration-gewalt-kindern.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/380/40955380,pd=2,h=170,w=300/illustration-gewalt-kindern.jpg	(from https://web.de/)
11:10:38	305968/305968	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:36%20GMT	https://web.de/magazine/gesundheit/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/gesundheit/index.html	(from https://web.de/)
11:10:38	244357/244357	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:37%20GMT	https://web.de/magazine/politik/us-politik/trump-ernennt-influencerin-obersten-us-aerztin-40955112	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/us-politik/trump-ernennt-influencerin-obersten-us-aerztin-40955112.html	(from https://web.de/)
11:10:38	244042/244042	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:37%20GMT	https://web.de/magazine/unterhaltung/stars/liebe-blick-alexandra-maria-lara-sam-riley-40954710	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/stars/liebe-blick-alexandra-maria-lara-sam-riley-40954710.html	(from https://web.de/)
11:10:38	230884/230884	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:37%20GMT	https://web.de/magazine/politik/videos/inland/umfrage-mehrheit-deutschen-haelt-afd-rechtsextrem-40955300	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/inland/umfrage-mehrheit-deutschen-haelt-afd-rechtsextrem-40955300.html	(from https://web.de/)
11:10:38	237750/237750	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:37%20GMT	https://web.de/magazine/ratgeber/essen-trinken/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/essen-trinken/index.html	(from https://web.de/)
11:10:39	239679/239679	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:38%20GMT	https://web.de/magazine/unterhaltung/musik/3-doors-down-frontmann-brad-arnold-krebs-endstadium-40955440	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/musik/3-doors-down-frontmann-brad-arnold-krebs-endstadium-40955440.html	(from https://web.de/)
11:10:39	306726/306726	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:38%20GMT	https://web.de/magazine/auto/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/auto/index.html	(from https://web.de/)
11:10:39	236780/236780	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:38%20GMT	https://web.de/magazine/digital/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/digital/index.html	(from https://web.de/)
11:10:39	238304/238304	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:38%20GMT	https://web.de/magazine/ratgeber/finanzen-verbraucher/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/finanzen-verbraucher/index.html	(from https://web.de/)
11:10:40	262552/262552	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:38%20GMT	https://web.de/magazine/wissen/geschichte/zeitzeugin-schaemen-deutsche-40951372	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/wissen/geschichte/zeitzeugin-schaemen-deutsche-40951372.html	(from https://web.de/)
11:10:40	307367/307367	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:39%20GMT	https://web.de/magazine/ratgeber/beauty-lifestyle/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/beauty-lifestyle/index.html	(from https://web.de/)
11:10:40	307621/307621	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:39%20GMT	https://web.de/magazine/reise/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/reise/index.html	(from https://web.de/)
11:10:40	7944/7944	---M--	200	added ('OK')	image/jpeg	etag:%2227FFFD501F965D5AF539FDA7737C4532%22	https://i0.web.de/image/382/40951382,pd=3,h=170,w=300/kapitualationserklaerung-zweiten-weltkriegs-europa.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/382/40951382,pd=3,h=170,w=300/kapitualationserklaerung-zweiten-weltkriegs-europa.jpg	(from https://web.de/)
11:10:40	258896/258896	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:39%20GMT	https://web.de/magazine/politik/russland-krieg-ukraine/feuerpause-ukraine-russland-melden-angriffe-40954986	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/russland-krieg-ukraine/feuerpause-ukraine-russland-melden-angriffe-40954986.html	(from https://web.de/)
11:10:40	303518/303518	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:39%20GMT	https://web.de/magazine/ratgeber/kind-familie/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/kind-familie/index.html	(from https://web.de/)
11:10:41	9360/9360	---M--	200	added ('OK')	image/jpeg	etag:%22EFE28050ED1ECF30524A01851BBD41D0%22	https://i0.web.de/image/322/40955322,pd=1,h=170,w=300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/322/40955322,pd=1,h=170,w=300.jpg	(from https://web.de/)
11:10:41	301859/301859	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:40%20GMT	https://web.de/magazine/liebe-partnerschaft/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/liebe-partnerschaft/index.html	(from https://web.de/)
11:10:41	11284/11284	---M--	200	added ('OK')	image/jpeg	etag:%227DB43245FD917D0F3E28F62390C3F297%22	https://i0.web.de/image/488/40955488,pd=1,h=170,w=300/patricia-kelly.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/488/40955488,pd=1,h=170,w=300/patricia-kelly.jpg	(from https://web.de/)
11:10:41	302097/302097	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:40%20GMT	https://web.de/magazine/ratgeber/job-gehalt/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/job-gehalt/index.html	(from https://web.de/)
11:10:41	6464/6464	---M--	200	added ('OK')	image/jpeg	etag:%22D9F3995D1C19628DC2E2A6411939C70C%22	https://i0.web.de/image/448/40955448,pd=1,h=170,w=300/brad-arnold.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/448/40955448,pd=1,h=170,w=300/brad-arnold.jpg	(from https://web.de/)
11:10:41	8929/8929	---M--	200	added ('OK')	image/jpeg	etag:%224CF06EE3690FD87B372197B2EF51B919%22	https://i0.web.de/image/298/40955298,pd=1,h=170,w=300/umfrage-mehrheit-haelt-afd-rechtsextrem.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/298/40955298,pd=1,h=170,w=300/umfrage-mehrheit-haelt-afd-rechtsextrem.jpg	(from https://web.de/)
11:10:42	237228/237228	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:41%20GMT	https://web.de/magazine/sport/mehr-sport/schreck-wm-tischtennis-hoffnung-annett-kaufmann-training-verletzt-40953574	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/sport/mehr-sport/schreck-wm-tischtennis-hoffnung-annett-kaufmann-training-verletzt-40953574.html	(from https://web.de/)
11:10:42	304430/304430	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:41%20GMT	https://web.de/magazine/ratgeber/haus-garten/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/haus-garten/index.html	(from https://web.de/)
11:10:42	7332/7332	---M--	200	added ('OK')	image/jpeg	etag:%229D1B8151A2E0F89F127D8FD3B9672473%22	https://i0.web.de/image/196/40955196,pd=1,h=170,w=300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/196/40955196,pd=1,h=170,w=300.jpg	(from https://web.de/)
11:10:42	303815/303815	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:41%20GMT	https://web.de/magazine/ratgeber/haustiere/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/haustiere/index.html	(from https://web.de/)
11:10:43	5638/5638	---M--	200	added ('OK')	image/jpeg	etag:%22C54AE4F3A19D5AAC1EB7D26C87D74B75%22	https://i0.web.de/image/246/40955246,pd=4,h=170,w=300/schornstein-dach-sixtinischen-kapelle.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/246/40955246,pd=4,h=170,w=300/schornstein-dach-sixtinischen-kapelle.jpg	(from https://web.de/)
11:10:43	240279/240279	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:41%20GMT	https://web.de/magazine/panorama/oefen-schornstein-entsteht-rauchsignal-40955244	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/panorama/oefen-schornstein-entsteht-rauchsignal-40955244.html	(from https://web.de/)
11:10:43	9892/9892	---M--	200	added ('OK')	image/jpeg	etag:%22CDEC34C30100F0D2257A2B2D62F6FC7C%22	https://i0.web.de/image/472/40955472,pd=2,h=170,w=300/bildkombo-donald-trumpcasey-means.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/472/40955472,pd=2,h=170,w=300/bildkombo-donald-trumpcasey-means.jpg	(from https://web.de/)
11:10:43	310470/310470	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:42%20GMT	https://web.de/magazine/ratgeber/utopia/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/ratgeber/utopia/index.html	(from https://web.de/)
11:10:43	238842/238842	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:42%20GMT	https://web.de/magazine/partner/smartphones/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/partner/smartphones/index.html	(from https://web.de/)
11:10:43	246071/246071	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:42%20GMT	https://web.de/magazine/unterhaltung/stars/kylie-jenner-timothee-chalamet-erstmals-rotem-teppich-paar-40954604	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/unterhaltung/stars/kylie-jenner-timothee-chalamet-erstmals-rotem-teppich-paar-40954604.html	(from https://web.de/)
11:10:43	10176/10176	---M--	200	added ('OK')	image/jpeg	etag:%22F2290D815947AF9E4CE710F1E76CCC2E%22	https://i0.web.de/image/606/40954606,pd=1,h=170,w=300/italien-kylie-jenner-timothee-chalamet-schaulaufen.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/606/40954606,pd=1,h=170,w=300/italien-kylie-jenner-timothee-chalamet-schaulaufen.jpg	(from https://web.de/)
11:10:44	245461/245461	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:43%20GMT	https://web.de/magazine/politik/schusswechsel-indien-pakistan-grenze-40956044	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/schusswechsel-indien-pakistan-grenze-40956044.html	(from https://web.de/)
11:10:44	49660/49660	---M--	200	added ('OK')	image/jpeg	etag:%22996BED2CD1D8B72AC7956401E0A40764%22	https://i0.web.de/image/178/40956178,pd=2,h=360,w=630.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/178/40956178,pd=2,h=360,w=630.jpg	(from https://web.de/)
11:10:44	230982/230982	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:43%20GMT	https://web.de/magazine/partner/webcent/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/partner/webcent/index.html	(from https://web.de/)
11:10:44	259051/259051	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:43%20GMT	https://web.de/magazine/politik/inland/regeln-grenzen-40954282	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/inland/regeln-grenzen-40954282.html	(from https://web.de/)
11:10:44	227409/227409	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:43%20GMT	https://web.de/magazine/partner/haftpflichtversicherung/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/partner/haftpflichtversicherung/index.html	(from https://web.de/)
11:10:45	12834/12834	---M--	200	added ('OK')	image/jpeg	etag:%225ECC757BEB530D4627C8B3BEBD2F3BE3%22	https://i0.web.de/image/338/40954338,pd=3,h=170,w=300/ausweitung-grenzkontrollen-deutschland.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/338/40954338,pd=3,h=170,w=300/ausweitung-grenzkontrollen-deutschland.jpg	(from https://web.de/)
11:10:45	227830/227830	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:44%20GMT	https://web.de/magazine/partner/webcent_2/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/partner/webcent_2/index.html	(from https://web.de/)
11:10:45	292215/292215	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:44%20GMT	https://web.de/magazine/wissen/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/wissen/index.html	(from https://web.de/)
11:10:45	238566/238566	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:44%20GMT	https://web.de/magazine/wirtschaft/trump-verspricht-bedeutendes-handelsabkommen-40954928	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/wirtschaft/trump-verspricht-bedeutendes-handelsabkommen-40954928.html	(from https://web.de/)
11:10:45	8085/8085	---M--	200	added ('OK')	image/jpeg	etag:%22BBFF00CD41A00E49E7ED84047C355551%22	https://i0.web.de/image/930/40954930,pd=4,h=170,w=300/us-praesident-trump.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/930/40954930,pd=4,h=170,w=300/us-praesident-trump.jpg	(from https://web.de/)
11:10:46	231463/231463	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:45%20GMT	https://web.de/magazine/politik/videos/dutzende-palaestinensische-aktivisten-elite-uni-festgenommen-40955818	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/dutzende-palaestinensische-aktivisten-elite-uni-festgenommen-40955818.html	(from https://web.de/)
11:10:46	12971/12971	---M--	200	added ('OK')	image/jpeg	etag:%2221F9A920D1462A5DFCA1945051DE06FE%22	https://i0.web.de/image/820/40955820,pd=1,h=170,w=300/columbia-university-palaestinensische-demonstratio.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/820/40955820,pd=1,h=170,w=300/columbia-university-palaestinensische-demonstratio.jpg	(from https://web.de/)
11:10:46	236660/236660	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:45%20GMT	https://web.de/magazine/politik/inland/weltkrieg-gedenken-beginnt-gottesdienst-40956006	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/inland/weltkrieg-gedenken-beginnt-gottesdienst-40956006.html	(from https://web.de/)
11:10:46	14333/14333	---M--	200	added ('OK')	image/jpeg	etag:%22238881B819CA96A07A9CEB0E74D57ED2%22	https://i0.web.de/image/008/40956008,pd=2,h=170,w=300/80-jahrestag-zweiter-weltkrieg-gottesdienst.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/008/40956008,pd=2,h=170,w=300/80-jahrestag-zweiter-weltkrieg-gottesdienst.jpg	(from https://web.de/)
11:10:46	307470/307470	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:45%20GMT	https://web.de/magazine/wissen/klima/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/wissen/klima/index.html	(from https://web.de/)
11:10:47	240853/240853	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:46%20GMT	https://web.de/magazine/wissen/psychologie/	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/wissen/psychologie/index.html	(from https://web.de/)
11:10:47	229937/229937	---MCZ	200	added ('200')	text/html	date:Thu,%2008%20May%202025%2010:10:46%20GMT	https://web.de/magazine/politik/videos/us-vize-gegenueber-europa-versoehnlich-40955888	C:/My%20Web%20Sites/Web%20dev/web.de/magazine/politik/videos/us-vize-gegenueber-europa-versoehnlich-40955888.html	(from https://web.de/)
11:10:47	6729/6729	---M--	200	added ('OK')	image/jpeg	etag:%22E6E09AC59DE38EAC618D206E65CF478C%22	https://i0.web.de/image/890/40955890,pd=1,h=170,w=300.jpg	C:/My%20Web%20Sites/Web%20dev/i0.web.de/image/890/40955890,pd=1,h=170,w=300.jpg	(from https://web.de/)
